Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
60.20	0.000000	0.000000		0.000000		
60.71	0.000000	0.000000		0.000000		
61.22	0.000000	0.000000		0.000000		
61.73	0.000000	0.000000		0.000000		
62.24	0.000000	0.000000		0.000000		
62.75	0.000000	0.000000		0.000000		
63.26	0.000000	0.000000		0.000000		
63.77	0.000000	0.000000		0.000000		
64.28	0.000000	0.000000		0.000000		
64.79	0.000000	0.000000		0.000000		
65.30	0.000000	0.000000		0.000000		
65.81	0.000000	0.000000		0.000000		
66.32	0.000000	0.000000		0.000000		
66.83	0.000000	0.000000		0.000000		
67.34	0.000000	0.000000		0.000000		
67.85	0.000000	0.000000		0.000000		
68.36	0.000000	0.000000		0.000000		
68.87	0.000000	0.000000		0.000000		
69.38	0.000000	0.000000		0.000000		
69.89	0.000000	0.000000		0.000000		
70.40	0.000000	0.000000		0.000000		
70.91	0.000000	0.000000		0.000000		
71.42	0.000000	0.000000		0.000000		
71.93	0.000000	0.000000		0.000000		
72.44	0.000000	0.000000		0.000000		
72.95	0.000000	0.000000		0.000000		
73.46	0.000000	0.000000		0.000000		
73.97	0.000000	0.000000		0.000000		
74.48	0.000000	0.000000		0.000000		
74.99	0.000000	0.000000		0.000000		
75.50	0.000000	0.000000		0.000000		
76.01	0.000000	0.000000		0.000000		
76.52	0.000000	0.000000		0.000000		
77.03	0.000000	0.000000		0.000000		
77.55	0.000000	0.000000		0.000000		
78.06	0.000000	0.000000		0.000000		
78.57	0.000000	0.000000		0.000000		
79.08	0.000000	0.000000		0.000000		
79.59	0.000000	0.000000		0.000000		
80.10	0.000000	0.000000		0.000000		
80.61	0.000000	0.000000		0.000000		
81.12	0.000000	0.000000		0.000000		
81.63	0.000000	0.000000		0.000000		
82.14	0.000000	0.000000		0.000000		
82.65	0.000000	0.000000		0.000000		
83.16	0.000000	0.000000		0.000000		
83.67	0.000000	0.000000		0.000000		
84.18	0.000000	0.000000		0.000000		
84.69	0.000000	0.000000		0.000000		
85.20	0.000000	0.000000		0.000000		
85.71	0.000000	0.000000		0.000000		
86.22	0.000000	0.000000		0.000000		
86.73	0.000000	0.000000		0.000000		
87.24	0.000000	0.000000		0.000000		
87.75	0.000000	0.000000		0.000000		
88.26	0.000000	0.000000		0.000000		
88.77	0.000000	0.000000		0.000000		
89.28	0.000000	0.000000		0.000000		
89.79	0.000000	0.000000		0.000000		
90.30	0.000000	0.000000		0.000000		
90.81	0.000000	0.000000		0.000000		
91.32	0.000000	0.000000		0.000000		
91.83	0.000000	0.000000		0.000000		
92.34	0.000000	0.000000		0.000000		
92.85	0.000000	0.000000		0.000000		
93.36	0.000000	0.000000		0.000000		
93.87	0.000000	0.000000		0.000000		
94.38	0.000000	0.000000		0.000000		
94.89	0.000000	0.000000		0.000000		
95.40	0.000000	0.000000		0.000000		
95.91	0.000000	0.000000		0.000000		
96.42	0.000000	0.000000		0.000000		
96.93	0.000000	0.000000		0.000000		
97.44	0.000000	0.000000		0.000000		
97.95	0.000000	0.000000		0.000000		
98.46	0.000000	0.000000		0.000000		
98.97	0.000000	0.000000		0.000000		
99.48	0.000000	0.000000		0.000000		
99.99	0.000000	0.000000		0.000000		
100.50	0.000000	0.000000		0.000000		
101.01	0.000000	0.000000		0.000000		
101.52	0.000000	0.000000		0.000000		
102.03	0.000000	0.000000		0.000000		
102.54	0.000000	0.000000		0.000000		
103.06	0.000000	0.000000		0.000000		
103.57	0.000000	0.000000		0.000000		
104.08	0.000000	0.000000		0.000000		
104.59	0.000000	0.000000		0.000000		
105.10	0.000000	0.000000		0.000000		
105.61	0.000000	0.000000		0.000000		
106.12	0.000000	0.000000		0.000000		
106.63	0.000000	0.000000		0.000000		
107.14	0.000000	0.000000		0.000000		
107.65	0.000000	0.000000		0.000000		
108.16	0.000000	0.000000		0.000000		
108.67	0.000000	0.000000		0.000000		
109.18	0.000000	0.000000		0.000000		
109.69	0.000000	0.000000		0.000000		
110.20	0.000000	0.000000		0.000000		
110.71	0.000000	0.000000		0.000000		
111.22	0.000000	0.000000		0.000000		
111.73	0.000000	0.000000		0.000000		
112.24	0.000000	0.000000		0.000000		
112.75	0.000000	0.000000		0.000000		
113.26	0.000000	0.000000		0.000000		
113.77	0.000000	0.000000		0.000000		
114.28	0.000000	0.000000		0.000000		
114.79	0.000000	0.000000		0.000000		
115.30	0.000000	0.000000		0.000000		
115.81	0.000000	0.000000		0.000000		
116.32	0.000000	0.000000		0.000000		
116.83	0.000000	0.000000		0.000000		
117.34	0.000000	0.000000		0.000000		
117.85	0.000000	0.000000		0.000000		
118.36	0.000000	0.000000		0.000000		
118.87	0.000000	0.000000		0.000000		
119.38	0.000000	0.000000		0.000000		
119.89	0.000000	0.000000		0.000000		
120.40	0.000000	0.000000		0.000000		
120.91	0.000000	0.000000		0.000000		
121.42	0.000000	0.000000		0.000000		
121.93	0.000000	0.000000		0.000000		
122.44	0.000000	0.000000		0.000000		
122.95	0.000000	0.000000		0.000000		
123.46	0.000000	0.000000		0.000000		
123.97	0.000000	0.000000		0.000000		
124.48	0.000000	0.000000		0.000000		
124.99	0.000000	0.000000		0.000000		
125.50	0.000000	0.000000		0.000000		
126.01	0.000000	0.000000		0.000000		
126.52	0.000000	0.000000		0.000000		
127.03	0.000000	0.000000		0.000000		
127.54	0.000000	0.000000		0.000000		
128.05	0.000000	0.000000		0.000000		
128.56	0.000000	0.000000		0.000000		
129.08	0.000000	0.000000		0.000000		
129.59	0.000000	0.000000		0.000000		
130.10	0.000000	0.000000		0.000000		
130.61	0.000000	0.000000		0.000000		
131.12	0.000000	0.000000		0.000000		
131.63	0.000000	0.000000		0.000000		
132.14	0.000000	0.000000		0.000000		
132.65	0.000000	0.000000		0.000000		
133.16	0.000000	0.000000		0.000000		
133.67	0.000000	0.000000		0.000000		
134.18	0.000000	0.000000		0.000000		
134.69	0.000000	0.000000		0.000000		
135.20	0.000000	0.000000		0.000000		
135.71	0.000000	0.000000		0.000000		
136.22	0.000000	0.000000		0.000000		
136.73	0.000000	0.000000		0.000000		
137.24	0.000000	0.000000		0.000000		
137.75	0.000000	0.000000		0.000000		
138.26	0.000000	0.000000		0.000000		
138.77	0.000000	0.000000		0.000000		
139.28	0.000000	0.000000		0.000000		
139.79	0.000000	0.000000		0.000000		
140.30	0.000000	0.000000		0.000000		
140.81	0.000000	0.000000		0.000000		
141.32	0.000000	0.000000		0.000000		
141.83	0.000000	0.000000		0.000000		
142.34	0.000000	0.000000		0.000000		
142.85	0.000000	0.000000		0.000000		
143.36	0.000000	0.000000		0.000000		
143.87	0.000000	0.000000		0.000000		
144.38	0.000000	0.000000		0.000000		
144.89	0.000000	0.000000		0.000000		
145.40	0.000000	0.000000		0.000000		
145.91	0.000000	0.000000		0.000000		
146.42	0.000000	0.000000		0.000000		
146.93	0.000000	0.000000		0.000000		
147.44	0.000000	0.000000		0.000000		
147.95	0.000000	0.000000		0.000000		
148.46	0.000000	0.000000		0.000000		
148.97	0.000000	0.000000		0.000000		
149.48	0.000000	0.000000		0.000000		
149.99	0.000000	0.000000		0.000000		
150.50	0.000000	0.000000		0.000000		
151.01	0.000000	0.000000		0.000000		
151.52	0.000000	0.000000		0.000000		
152.03	0.000000	0.000000		0.000000		
152.54	0.000000	0.000000		0.000000		
153.05	0.000000	0.000000		0.000000		
153.56	0.000000	0.000000		0.000000		
154.07	0.000000	0.000000		0.000000		
154.59	0.000000	0.000000		0.000000		
155.10	0.000000	0.000000		0.000000		
155.61	0.000000	0.000000		0.000000		
156.12	0.000000	0.000000		0.000000		
156.63	0.000000	0.000000		0.000000		
157.14	0.000000	0.000000		0.000000		
157.65	0.000000	0.000000		0.000000		
158.16	0.000000	0.000000		0.000000		
158.67	0.000000	0.000000		0.000000		
159.18	0.000000	0.000000		0.000000		
159.69	0.000000	0.000000		0.000000		
160.20	0.000000	0.000000		0.000000		
160.71	0.000000	0.000000		0.000000		
161.22	0.000000	0.000000		0.000000		
161.73	0.000000	0.000000		0.000000		
162.24	0.000000	0.000000		0.000000		
162.75	0.000000	0.000000		0.000000		
163.26	0.000000	0.000000		0.000000		
163.77	0.000000	0.000000		0.000000		
164.28	0.000000	0.000000		0.000000		
164.79	0.000000	0.000000		0.000000		
165.30	0.000000	0.000000		0.000000		
165.81	0.000000	0.000000		0.000000		
166.32	0.000000	0.000000		0.000000		
166.83	0.000000	0.000000		0.000000		
167.34	0.000000	0.000000		0.000000		
167.85	0.000000	0.000000		0.000000		
168.36	0.000000	0.000000		0.000000		
168.87	0.000000	0.000000		0.000000		
169.38	0.000000	0.000000		0.000000		
169.89	0.000000	0.000000		0.000000		
170.40	0.000000	0.000000		0.000000		
170.91	0.000000	0.000000		0.000000		
171.42	0.000000	0.000000		0.000000		
171.93	0.000000	0.000000		0.000000		
172.44	0.000000	0.000000		0.000000		
172.95	0.000000	0.000000		0.000000		
173.46	0.000000	0.000000		0.000000		
173.97	0.000000	0.000000		0.000000		
174.48	0.000000	0.000000		0.000000		
174.99	0.000000	0.000000		0.000000		
175.50	0.000000	0.000000		0.000000		
176.01	0.000000	0.000000		0.000000		
176.52	0.000000	0.000000		0.000000		
177.03	0.000000	0.000000		0.000000		
177.54	0.000000	0.000000		0.000000		
178.05	0.000000	0.000000		0.000000		
178.56	0.000000	0.000000		0.000000		
179.07	0.000000	0.000000		0.000000		
179.58	0.000000	0.000000		0.000000		
180.09	0.000000	0.000000		0.000000		
180.61	0.000000	0.000000		0.000000		
181.12	0.000000	0.000000		0.000000		
181.63	0.000000	0.000000		0.000000		
182.14	0.000000	0.000000		0.000000		
182.65	0.000000	0.000000		0.000000		
183.16	0.000000	0.000000		0.000000		
183.67	0.000000	0.000000		0.000000		
184.18	0.000000	0.000000		0.000000		
184.69	0.000000	0.000000		0.000000		
185.20	0.000000	0.000000		0.000000		
185.71	0.000000	0.000000		0.000000		
186.22	0.000000	0.000000		0.000000		
186.73	0.000000	0.000000		0.000000		
187.24	0.000000	0.000000		0.000000		
187.75	0.000000	0.000000		0.000000		
188.26	0.000000	0.000000		0.000000		
188.77	0.000000	0.000000		0.000000		
189.28	0.000000	0.000000		0.000000		
189.79	0.000000	0.000000		0.000000		
190.30	0.000000	0.000000		0.000000		
190.81	0.000000	0.000000		0.000000		
191.32	0.000000	0.000000		0.000000		
191.83	0.000000	0.000000		0.000000		
192.34	0.000000	0.000000		0.000000		
192.85	0.000000	0.000000		0.000000		
193.36	0.000000	0.000000		0.000000		
193.87	0.000000	0.000000		0.000000		
194.38	0.000000	0.000000		0.000000		
194.89	0.000000	0.000000		0.000000		
195.40	0.000000	0.000000		0.000000		
195.91	0.000000	0.000000		0.000000		
196.42	0.000000	0.000000		0.000000		
196.93	0.000000	0.000000		0.000000		
197.44	0.000000	0.000000		0.000000		
197.95	0.000000	0.000000		0.000000		
198.46	0.000000	0.000000		0.000000		
198.97	0.000000	0.000000		0.000000		
199.48	0.000000	0.000000		0.000000		
199.99	0.000000	0.000000		0.000000		
200.50	0.000000	0.000000		0.000000		
201.01	0.000000	0.000000		0.000000		
201.52	0.000000	0.000000		0.000000		
202.03	0.000000	0.000000		0.000000		
202.54	0.000000	0.000000		0.000000		
203.05	0.000000	0.000000		0.000000		
203.56	0.000000	0.000000		0.000000		
204.07	0.000000	0.000000		0.000000		
204.58	0.000000	0.000000		0.000000		
205.09	0.000000	0.000000		0.000000		
205.60	0.000000	0.000000		0.000000		
206.12	0.000000	0.000000		0.000000		
206.63	0.000000	0.000000		0.000000		
207.14	0.000000	0.000000		0.000000		
207.65	0.000000	0.000000		0.000000		
208.16	0.000000	0.000000		0.000000		
208.67	0.000000	0.000000		0.000000		
209.18	0.000000	0.000000		0.000000		
209.69	0.000000	0.000000		0.000000		
210.20	0.000000	0.000000		0.000000		
210.71	0.000000	0.000000		0.000000		
211.22	0.000000	0.000000		0.000000		
211.73	0.000000	0.000000		0.000000		
212.24	0.000000	0.000000		0.000000		
212.75	0.000000	0.000000		0.000000		
213.26	0.000000	0.000000		0.000000		
213.77	0.000000	0.000000		0.000000		
214.28	0.000000	0.000000		0.000000		
214.79	0.000000	0.000000		0.000000		
215.30	0.000000	0.000000		0.000000		
215.81	0.000000	0.000000		0.000000		
216.32	0.000000	0.000000		0.000000		
216.83	0.000000	0.000000		0.000000		
217.34	0.000000	0.000000		0.000000		
217.85	0.000000	0.000000		0.000000		
218.36	0.000000	0.000000		0.000000		
218.87	0.000000	0.000000		0.000000		
219.38	0.000000	0.000000		0.000000		
219.89	0.000000	0.000000		0.000000		
220.40	0.000000	0.000000		0.000000		
220.91	0.000000	0.000000		0.000000		
221.42	0.000000	0.000000		0.000000		
221.93	0.000000	0.000000		0.000000		
222.44	0.000000	0.000000		0.000000		
222.95	0.000000	0.000000		0.000000		
223.46	0.000000	0.000000		0.000000		
223.97	0.000000	0.000000		0.000000		
224.48	0.000000	0.000000		0.000000		
224.99	0.000000	0.000000		0.000000		
225.50	0.000000	0.000000		0.000000		
226.01	0.000000	0.000000		0.000000		
226.52	0.000000	0.000000		0.000000		
227.03	0.000000	0.000000		0.000000		
227.54	0.000000	0.000000		0.000000		
228.05	0.000000	0.000000		0.000000		
228.56	0.000000	0.000000		0.000000		
229.07	0.000000	0.000000		0.000000		
229.58	0.000000	0.000000		0.000000		
230.09	0.000000	0.000000		0.000000		
230.60	0.000000	0.000000		0.000000		
231.11	0.000000	0.000000		0.000000		
231.62	0.000000	0.000000		0.000000		
232.14	0.000000	0.000000		0.000000		
232.65	0.000000	0.000000		0.000000		
233.16	0.000000	0.000000		0.000000		
233.67	0.000000	0.000000		0.000000		
234.18	0.000000	0.000000		0.000000		
234.69	0.000000	0.000000		0.000000		
235.20	0.000000	0.000000		0.000000		
235.71	0.000000	0.000000		0.000000		
236.22	0.000000	0.000000		0.000000		
236.73	0.000000	0.000000		0.000000		
237.24	0.000000	0.000000		0.000000		
237.75	0.000000	0.000000		0.000000		
238.26	0.000000	0.000000		0.000000		
238.77	0.000000	0.000000		0.000000		
239.28	0.000000	0.000000		0.000000		
239.79	0.000000	0.000000		0.000000		
240.30	0.000000	0.000000		0.000000		
240.81	0.000000	0.000000		0.000000		
241.32	0.000000	0.000000		0.000000		
241.83	0.000000	0.000000		0.000000		
242.34	0.000000	0.000000		0.000000		
242.85	0.000000	0.000000		0.000000		
243.36	0.000000	0.000000		0.000000		
243.87	0.000000	0.000000		0.000000		
244.38	0.000000	0.000000		0.000000		
244.89	0.000000	0.000000		0.000000		
245.40	0.000000	0.000000		0.000000		
245.91	0.000000	0.000000		0.000000		
246.42	0.000000	0.000000		0.000000		
246.93	0.000000	0.000000		0.000000		
247.44	0.000000	0.000000		0.000000		
247.95	0.000000	0.000000		0.000000		
248.46	0.000000	0.000000		0.000000		
248.97	0.000000	0.000000		0.000000		
249.48	0.000000	0.000000		0.000000		
249.99	0.000000	0.000000		0.000000		
250.50	0.000000	0.000000		0.000000		
251.01	0.000000	0.000000		0.000000		
251.52	0.000000	0.000000		0.000000		
252.03	0.000000	0.000000		0.000000		
252.54	0.000000	0.000000		0.000000		
253.05	0.000000	0.000000		0.000000		
253.56	0.000000	0.000000		0.000000		
254.07	0.000000	0.000000		0.000000		
254.58	0.000000	0.000000		0.000000		
255.09	0.000000	0.000000		0.000000		
255.60	0.000000	0.000000		0.000000		
256.11	0.000000	0.000000		0.000000		
256.62	0.000000	0.000000		0.000000		
257.13	0.000000	0.000000		0.000000		
257.65	0.000000	0.000000		0.000000		
258.16	0.000000	0.000000		0.000000		
258.67	0.000000	0.000000		0.000000		
259.18	0.000000	0.000000		0.000000		
259.69	0.000000	0.000000		0.000000		
260.20	0.000000	0.000000		0.000000		
260.71	0.000000	0.000000		0.000000		
261.22	0.000000	0.000000		0.000000		
261.73	0.000000	0.000000		0.000000		
262.24	0.000000	0.000000		0.000000		
262.75	0.000000	0.000000		0.000000		
263.26	0.000000	0.000000		0.000000		
263.77	0.000000	0.000000		0.000000		
264.28	0.000000	0.000000		0.000000		
264.79	0.000000	0.000000		0.000000		
265.30	0.000000	0.000000		0.000000		
265.81	0.000000	0.000000		0.000000		
266.32	0.000000	0.000000		0.000000		
266.83	0.000000	0.000000		0.000000		
267.34	0.000000	0.000000		0.000000		
267.85	0.000000	0.000000		0.000000		
268.36	0.000000	0.000000		0.000000		
268.87	0.000000	0.000000		0.000000		
269.38	0.000000	0.000000		0.000000		
269.89	0.000000	0.000000		0.000000		
270.40	0.000000	0.000000		0.000000		
270.91	0.000000	0.000000		0.000000		
271.42	0.000000	0.000000		0.000000		
271.93	0.000000	0.000000		0.000000		
272.44	0.000000	0.000000		0.000000		
272.95	0.000000	0.000000		0.000000		
273.46	0.000000	0.000000		0.000000		
273.97	0.000000	0.000000		0.000000		
274.48	0.000000	0.000000		0.000000		
274.99	0.000000	0.000000		0.000000		
275.50	0.000000	0.000000		0.000000		
276.01	0.000000	0.000000		0.000000		
276.52	0.000000	0.000000		0.000000		
277.03	0.000000	0.000000		0.000000		
277.54	0.000000	0.000000		0.000000		
278.05	0.000000	0.000000		0.000000		
278.56	0.000000	0.000000		0.000000		
279.07	0.000000	0.000000		0.000000		
279.58	0.000000	0.000000		0.000000		
280.09	0.000000	0.000000		0.000000		
280.60	0.000000	0.000000		0.000000		
281.11	0.000000	0.000000		0.000000		
281.62	0.000000	0.000000		0.000000		
282.13	0.000000	0.000000		0.000000		
282.64	0.000000	0.000000		0.000000		
283.15	0.000000	0.000000		0.000000		
283.67	0.000000	0.000000		0.000000		
284.18	0.000000	0.000000		0.000000		
284.69	0.000000	0.000000		0.000000		
285.20	0.000000	0.000000		0.000000		
285.71	0.000000	0.000000		0.000000		
286.22	0.000000	0.000000		0.000000		
286.73	0.000000	0.000000		0.000000		
287.24	0.000000	0.000000		0.000000		
287.75	0.000000	0.000000		0.000000		
288.26	0.000000	0.000000		0.000000		
288.77	0.000000	0.000000		0.000000		
289.28	0.000000	0.000000		0.000000		
289.79	0.000000	0.000000		0.000000		
290.30	0.000000	0.000000		0.000000		
290.81	0.000000	0.000000		0.000000		
291.32	0.000000	0.000000		0.000000		
291.83	0.000000	0.000000		0.000000		
292.34	0.000000	0.000000		0.000000		
292.85	0.000000	0.000000		0.000000		
293.36	0.000000	0.000000		0.000000		
293.87	0.000000	0.000000		0.000000		
294.38	0.000000	0.000000		0.000000		
294.89	0.000000	0.000000		0.000000		
295.40	0.000000	0.000000		0.000000		
295.91	0.000000	0.000000		0.000000		
296.42	0.000000	0.000000		0.000000		
296.93	0.000000	0.000000		0.000000		
297.44	0.000000	0.000000		0.000000		
297.95	0.000000	0.000000		0.000000		
298.46	0.000000	0.000000		0.000000		
298.97	0.000000	0.000000		0.000000		
299.48	0.000000	0.000000		0.000000		
299.99	0.000000	0.000000		0.000000		
300.50	0.000000	0.000000		0.000000		
301.01	0.000000	0.000000		0.000000		
301.52	0.000000	0.000000		0.000000		
302.03	0.000000	0.000000		0.000000		
302.54	0.000000	0.000000		0.000000		
303.05	0.000000	0.000000		0.000000		
303.56	0.000000	0.000000		0.000000		
304.07	0.000000	0.000000		0.000000		
304.58	0.000000	0.000000		0.000000		
305.09	0.000000	0.000000		0.000000		
305.60	0.000000	0.000000		0.000000		
306.11	0.000000	0.000000		0.000000		
306.62	0.000000	0.000000		0.000000		
307.13	0.000000	0.000000		0.000000		
307.64	0.000000	0.000000		0.000000		
308.15	0.000000	0.000000		0.000000		
308.66	0.000000	0.000000		0.000000		
309.18	0.000000	0.000000		0.000000		
309.69	0.000000	0.000000		0.000000		
310.20	0.000000	0.000000		0.000000		
310.71	0.000000	0.000000		0.000000		
311.22	0.000000	0.000000		0.000000		
311.73	0.000000	0.000000		0.000000		
312.24	0.000000	0.000000		0.000000		
312.75	0.000000	0.000000		0.000000		
313.26	0.000000	0.000000		0.000000		
313.77	0.000000	0.000000		0.000000		
314.28	0.000000	0.000000		0.000000		
314.79	0.000000	0.000000		0.000000		
315.30	0.000000	0.000000		0.000000		
315.81	0.000000	0.000000		0.000000		
316.32	0.000000	0.000000		0.000000		
316.83	0.000000	0.000000		0.000000		
317.34	0.000000	0.000000		0.000000		
317.85	0.000000	0.000000		0.000000		
318.36	0.000000	0.000000		0.000000		
318.87	0.000000	0.000000		0.000000		
319.38	0.000000	0.000000		0.000000		
319.89	0.000000	0.000000		0.000000		
320.40	0.000000	0.000000		0.000000		
320.91	0.000000	0.000000		0.000000		
321.42	0.000000	0.000000		0.000000		
321.93	0.000000	0.000000		0.000000		
322.44	0.000000	0.000000		0.000000		
322.95	0.000000	0.000000		0.000000		
323.46	0.000000	0.000000		0.000000		
323.97	0.000000	0.000000		0.000000		
324.48	0.000000	0.000000		0.000000		
324.99	0.000000	0.000000		0.000000		
325.50	0.000000	0.000000		0.000000		
326.01	0.000000	0.000000		0.000000		
326.52	0.000000	0.000000		0.000000		
327.03	0.000000	0.000000		0.000000		
327.54	0.000000	0.000000		0.000000		
328.05	0.000000	0.000000		0.000000		
328.56	0.000000	0.000000		0.000000		
329.07	0.000000	0.000000		0.000000		
329.58	0.000000	0.000000		0.000000		
330.09	0.000000	0.000000		0.000000		
330.60	0.000000	0.000000		0.000000		
331.11	0.000000	0.000000		0.000000		
331.62	0.000000	0.000000		0.000000		
332.13	0.000000	0.000000		0.000000		
332.64	0.000000	0.000000		0.000000		
333.15	0.000000	0.000000		0.000000		
333.66	0.000000	0.000000		0.000000		
334.17	0.000000	0.000000		0.000000		
334.69	0.000000	0.000000		0.000000		
335.20	0.000000	0.000000		0.000000		
335.71	0.000000	0.000000		0.000000		
336.22	0.000000	0.000000		0.000000		
336.73	0.000000	0.000000		0.000000		
337.24	0.000000	0.000000		0.000000		
